20.15,17.1,-64.73,-55.57,-77.55,-39.08,-48.24,-53.12,-18.93,-21.37,-29.92,-32.98,-30.53,-39.7,-45.19,-7.33,-58.01,-54.96,-45.19,-42.75,-39.08,-37.25,-55.57,-38.48
20.76,17.71,-64.73,-54.96,-77.55,-39.08,-48.24,-53.73,-18.93,-21.98,-29.31,-32.98,-30.53,-40.31,-44.58,-7.94,-58.01,-55.57,-44.57,-42.75,-38.47,-36.03,-55.57,-38.48
20.76,17.71,-64.12,-54.96,-77.55,-39.69,-48.24,-53.73,-18.93,-21.37,-30.53,-32.37,-30.53,-40.31,-44.58,-8.55,-58.01,-55.57,-45.19,-42.75,-38.47,-36.64,-55.57,-38.48
20.15,17.71,-64.73,-54.35,-77.55,-39.69,-48.85,-53.73,-18.93,-21.37,-30.53,-32.98,-30.53,-40.31,-44.58,-7.94,-58.01,-54.96,-45.19,-43.36,-38.47,-36.64,-54.96,-38.48
20.15,17.71,-64.73,-54.96,-78.16,-39.69,-48.85,-53.73,-18.32,-21.37,-29.92,-32.98,-30.53,-40.31,-43.97,-7.94,-58.01,-54.96,-45.19,-42.75,-39.08,-36.64,-55.57,-37.86
20.15,17.1,-65.34,-54.96,-77.55,-39.69,-48.85,-53.73,-18.32,-20.76,-30.53,-33.59,-30.53,-40.92,-44.58,-7.94,-58.62,-55.57,-45.8,-43.36,-38.47,-36.64,-54.96,-37.86
20.76,17.71,-64.73,-54.35,-78.16,-40.3,-48.85,-53.73,-17.71,-20.76,-30.53,-33.59,-30.53,-39.7,-44.58,-7.94,-58.01,-55.57,-45.8,-42.75,-39.08,-37.25,-55.57,-37.86
20.15,17.1,-64.73,-54.35,-78.16,-40.3,-48.85,-53.73,-18.32,-20.76,-30.53,-33.59,-31.14,-40.31,-44.58,-7.94,-58.62,-55.57,-45.8,-43.36,-39.08,-37.25,-55.57,-37.86
20.15,17.1,-65.34,-54.96,-78.16,-40.3,-49.46,-54.34,-17.71,-20.76,-30.53,-33.59,-31.14,-40.31,-44.58,-7.94,-58.01,-56.18,-45.19,-43.36,-39.08,-37.25,-55.57,-38.48
20.15,17.71,-64.73,-54.35,-78.77,-40.3,-48.85,-53.73,-18.32,-20.15,-30.53,-33.59,-30.53,-40.31,-44.58,-7.94,-58.62,-56.18,-45.8,-43.97,-39.69,-37.25,-55.57,-37.86
20.15,17.71,-64.73,-54.96,-78.16,-40.91,-49.46,-54.34,-17.71,-20.15,-30.53,-34.2,-30.53,-40.92,-44.58,-7.94,-58.01,-56.18,-45.8,-43.36,-39.08,-37.25,-55.57,-38.48
20.15,17.71,-65.34,-54.35,-78.16,-41.52,-49.46,-54.34,-17.71,-20.76,-30.53,-33.59,-31.14,-41.53,-44.58,-8.55,-58.62,-56.18,-46.41,-43.97,-39.08,-37.25,-55.57,-38.48
20.15,17.71,-65.34,-54.35,-78.77,-41.52,-49.46,-54.95,-17.71,-20.15,-31.14,-34.2,-30.53,-40.92,-44.58,-7.94,-58.62,-56.18,-45.8,-43.36,-39.08,-37.86,-54.96,-37.86
20.76,17.71,-64.73,-54.35,-78.77,-41.52,-50.07,-54.34,-17.71,-20.15,-31.75,-34.2,-31.14,-40.31,-44.58,-7.94,-58.01,-56.18,-45.8,-43.36,-39.69,-37.25,-55.57,-37.86
20.76,17.71,-64.73,-54.35,-78.77,-41.52,-49.46,-54.34,-17.1,-19.54,-31.75,-34.2,-31.14,-40.92,-43.97,-7.94,-58.62,-55.57,-46.41,-43.36,-39.69,-37.86,-55.57,-38.48
20.15,17.71,-64.73,-54.35,-79.38,-41.52,-49.46,-54.34,-17.1,-18.93,-31.75,-34.2,-31.14,-40.92,-44.58,-7.94,-58.62,-55.57,-46.41,-43.36,-39.69,-37.25,-55.57,-38.48
20.15,17.71,-65.34,-54.35,-78.77,-42.13,-49.46,-54.34,-17.1,-18.93,-31.14,-34.2,-30.53,-40.31,-43.97,-7.94,-58.62,-56.79,-46.41,-43.97,-39.69,-37.25,-54.96,-38.48
20.76,17.71,-64.73,-53.74,-78.77,-42.13,-49.46,-54.95,-16.49,-19.54,-31.75,-34.81,-31.14,-40.31,-43.97,-7.94,-58.62,-55.57,-47.02,-43.36,-39.08,-37.25,-54.96,-37.86
20.76,18.32,-64.73,-53.74,-79.38,-41.52,-50.07,-54.95,-17.1,-20.15,-31.75,-34.81,-31.14,-40.31,-43.97,-7.94,-58.62,-56.18,-46.41,-43.97,-39.69,-37.25,-55.57,-38.48
20.15,17.71,-64.73,-53.74,-79.99,-42.13,-49.46,-54.95,-17.1,-19.54,-31.75,-34.81,-30.53,-40.92,-43.97,-8.55,-58.62,-55.57,-46.41,-43.36,-39.69,-37.25,-56.18,-37.86
20.76,17.1,-64.73,-54.35,-79.38,-42.13,-50.07,-54.95,-17.1,-19.54,-32.36,-34.81,-31.14,-40.31,-43.36,-8.55,-58.62,-56.18,-46.41,-43.97,-39.69,-37.25,-56.18,-37.86
20.76,17.71,-65.34,-54.35,-79.99,-42.74,-50.07,-54.95,-16.49,-19.54,-32.36,-35.42,-31.14,-40.92,-43.97,-9.16,-58.62,-56.18,-46.41,-43.97,-39.08,-37.25,-55.57,-37.86
20.15,17.71,-64.73,-53.74,-79.99,-42.13,-50.07,-54.95,-16.49,-18.93,-32.36,-34.81,-31.14,-41.53,-43.36,-9.16,-58.62,-56.18,-46.41,-43.97,-39.08,-36.64,-54.96,-37.86
20.15,17.71,-64.73,-54.35,-80.6,-42.74,-50.69,-54.95,-16.49,-18.93,-32.36,-36.03,-31.14,-40.92,-43.36,-9.16,-58.62,-56.18,-47.02,-43.97,-39.08,-37.25,-54.96,-37.86
20.76,17.71,-64.73,-54.35,-80.6,-42.74,-50.69,-54.95,-16.49,-18.93,-32.36,-34.81,-31.76,-41.53,-43.97,-9.16,-59.23,-56.18,-47.02,-43.97,-39.08,-37.25,-55.57,-38.48
20.76,17.71,-64.73,-53.74,-80.6,-42.74,-50.07,-54.95,-16.49,-18.93,-32.97,-36.03,-31.14,-41.53,-43.97,-8.55,-58.62,-56.79,-47.02,-44.58,-39.08,-37.86,-55.57,-37.86
20.76,17.71,-65.34,-53.74,-80.6,-42.74,-50.69,-54.95,-16.49,-18.93,-32.97,-36.03,-31.14,-40.92,-43.36,-8.55,-58.62,-56.79,-47.02,-43.36,-39.69,-37.25,-55.57,-37.86
20.15,17.71,-64.73,-53.13,-79.99,-43.35,-50.07,-55.57,-15.88,-18.93,-33.58,-36.03,-31.14,-40.92,-43.36,-9.16,-59.23,-56.18,-47.02,-43.97,-39.69,-37.25,-55.57,-37.86
20.76,17.71,-65.34,-53.74,-80.6,-42.74,-50.07,-54.95,-15.88,-18.93,-32.97,-36.03,-31.14,-40.92,-43.36,-8.55,-59.23,-56.18,-47.63,-43.97,-39.08,-36.64,-55.57,-37.86
20.76,17.71,-64.73,-53.13,-80.6,-43.96,-50.69,-55.57,-15.88,-18.32,-32.97,-36.03,-31.14,-40.92,-43.36,-9.16,-59.23,-56.79,-47.63,-44.58,-39.08,-37.25,-54.96,-37.86
20.15,17.71,-65.34,-53.74,-81.21,-43.96,-50.69,-55.57,-16.49,-18.32,-33.58,-36.03,-31.76,-41.53,-43.36,-9.16,-59.23,-56.79,-47.63,-43.97,-39.08,-37.25,-54.96,-37.86
20.15,17.71,-64.73,-53.13,-80.6,-43.96,-50.69,-55.57,-15.88,-18.93,-33.58,-36.64,-31.76,-40.92,-43.36,-8.55,-59.23,-56.79,-47.63,-43.97,-39.69,-37.25,-55.57,-37.25
20.15,17.71,-64.73,-53.13,-81.21,-43.96,-50.69,-55.57,-16.49,-18.93,-33.58,-36.64,-31.14,-40.92,-43.36,-9.16,-59.84,-56.79,-47.63,-44.58,-39.69,-37.86,-55.57,-37.86
20.76,17.71,-64.73,-53.13,-81.21,-43.96,-51.3,-56.18,-15.88,-18.32,-34.19,-37.25,-31.14,-41.53,-43.36,-9.16,-59.84,-56.79,-47.63,-44.58,-39.69,-36.64,-55.57,-37.86
20.15,17.71,-64.73,-53.13,-81.21,-43.96,-50.69,-55.57,-15.88,-18.93,-34.19,-37.25,-31.14,-40.92,-43.36,-9.16,-59.23,-57.4,-48.24,-44.58,-39.69,-37.25,-55.57,-37.86
20.76,17.71,-64.73,-53.13,-81.21,-44.58,-51.3,-56.18,-15.88,-18.32,-34.19,-37.25,-31.76,-40.92,-43.36,-9.16,-59.23,-56.79,-47.63,-44.58,-39.69,-37.25,-56.18,-38.48
20.76,17.71,-64.73,-53.13,-81.21,-43.96,-51.3,-56.18,-15.88,-18.32,-34.8,-37.25,-31.76,-40.92,-43.36,-9.16,-59.84,-56.79,-48.24,-44.58,-39.08,-37.25,-55.57,-37.86
20.76,17.71,-64.73,-53.13,-81.21,-44.58,-51.3,-56.18,-15.88,-18.93,-34.19,-37.86,-31.76,-40.92,-43.36,-9.16,-59.84,-56.79,-47.63,-44.58,-39.08,-37.25,-54.96,-37.86
20.76,18.32,-64.73,-52.52,-81.21,-44.58,-50.69,-55.57,-15.27,-18.32,-35.42,-37.86,-31.14,-40.92,-43.36,-9.16,-59.23,-57.4,-48.24,-44.58,-39.08,-37.25,-54.96,-37.86
20.76,17.71,-64.12,-53.13,-82.44,-45.19,-51.3,-56.18,-15.27,-18.32,-34.19,-37.86,-31.14,-40.92,-42.75,-9.77,-59.84,-57.4,-48.24,-44.58,-39.69,-37.25,-55.57,-37.86
20.15,17.1,-64.73,-53.13,-81.83,-44.58,-51.3,-56.18,-15.27,-18.32,-34.8,-38.47,-31.14,-40.92,-42.75,-9.16,-59.84,-57.4,-48.24,-44.58,-39.08,-37.25,-54.96,-37.86
20.76,17.71,-64.12,-53.13,-81.83,-45.8,-51.3,-56.18,-15.88,-18.93,-35.42,-38.47,-31.76,-41.53,-42.75,-8.55,-59.84,-57.4,-48.24,-44.58,-39.08,-37.25,-55.57,-37.86
20.76,18.32,-64.12,-53.13,-82.44,-45.8,-51.91,-56.18,-15.88,-18.32,-35.42,-38.47,-31.76,-40.92,-42.75,-9.16,-60.45,-58.01,-48.24,-44.58,-39.69,-37.25,-55.57,-37.86
20.15,18.32,-64.12,-53.13,-81.83,-45.19,-51.3,-56.79,-15.88,-18.32,-35.42,-39.08,-31.76,-40.92,-43.36,-9.16,-59.84,-58.01,-48.24,-45.19,-39.69,-37.25,-54.96,-37.86
20.76,18.32,-64.73,-52.52,-82.44,-45.8,-51.3,-56.18,-15.88,-18.32,-36.03,-38.47,-31.14,-40.92,-42.75,-9.77,-59.84,-58.01,-48.24,-45.19,-39.69,-37.25,-55.57,-37.86
20.76,17.71,-64.12,-52.52,-81.83,-45.8,-50.69,-56.18,-15.88,-17.7,-36.03,-39.08,-31.14,-40.92,-42.75,-9.77,-59.84,-57.4,-48.85,-44.58,-39.69,-37.25,-55.57,-37.86
20.76,17.71,-64.12,-52.52,-82.44,-45.8,-51.3,-55.57,-15.88,-18.93,-36.03,-39.08,-31.14,-40.92,-42.75,-9.16,-60.45,-58.01,-48.24,-45.19,-39.69,-37.25,-55.57,-37.86
20.76,17.71,-64.12,-52.52,-81.83,-45.8,-51.3,-55.57,-15.88,-18.32,-36.64,-39.08,-31.14,-40.92,-42.14,-9.16,-60.45,-57.4,-48.85,-45.19,-39.69,-37.25,-55.57,-37.86
20.76,18.32,-64.12,-52.52,-81.83,-45.8,-51.3,-56.18,-15.88,-18.32,-36.03,-39.08,-31.76,-40.92,-42.75,-9.16,-61.06,-58.01,-48.85,-45.19,-39.69,-37.25,-55.57,-37.86
20.76,17.71,-64.12,-52.52,-81.83,-46.41,-51.3,-56.79,-15.27,-17.7,-36.64,-39.69,-31.14,-40.92,-42.14,-9.16,-60.45,-58.01,-48.85,-44.58,-39.69,-37.25,-55.57,-37.86
20.76,17.71,-64.12,-52.52,-81.83,-46.41,-51.3,-56.18,-15.27,-18.32,-36.64,-39.69,-31.14,-40.31,-42.75,-9.16,-60.45,-58.01,-48.85,-44.58,-39.69,-37.25,-55.57,-37.86
20.15,17.71,-64.73,-52.52,-81.83,-46.41,-50.69,-56.18,-15.27,-18.32,-36.64,-40.31,-31.14,-40.92,-42.14,-9.77,-60.45,-58.01,-48.85,-44.58,-39.69,-37.25,-55.57,-37.86
20.76,18.32,-63.51,-52.52,-82.44,-47.63,-51.3,-56.79,-15.27,-17.7,-36.64,-40.31,-31.14,-40.92,-42.14,-8.55,-60.45,-58.01,-48.85,-45.19,-39.69,-37.86,-55.57,-38.48
20.76,18.32,-64.12,-52.52,-81.83,-47.02,-50.69,-56.79,-15.27,-18.32,-37.25,-40.31,-31.14,-41.53,-42.14,-9.77,-60.45,-58.62,-48.85,-45.19,-39.69,-37.86,-55.57,-37.86
21.37,17.71,-64.12,-51.91,-81.83,-47.02,-51.3,-56.18,-15.88,-18.93,-37.25,-40.31,-32.37,-40.92,-41.53,-9.77,-60.45,-58.01,-48.85,-45.19,-39.69,-37.86,-55.57,-37.86
20.76,18.32,-63.51,-51.91,-83.05,-47.02,-51.91,-56.18,-15.88,-18.32,-37.86,-40.31,-31.76,-40.92,-42.14,-9.77,-61.06,-58.01,-48.85,-45.19,-40.3,-37.86,-56.18,-37.86
20.76,18.32,-64.12,-51.91,-82.44,-47.02,-51.3,-56.79,-15.88,-18.32,-37.86,-40.31,-31.14,-40.92,-41.53,-9.77,-60.45,-58.01,-48.85,-45.19,-39.69,-37.25,-55.57,-37.86
21.37,18.32,-63.51,-52.52,-81.83,-47.63,-51.91,-56.79,-15.27,-18.32,-37.25,-40.31,-31.76,-40.92,-41.53,-9.77,-61.06,-58.01,-48.85,-44.58,-39.69,-37.86,-55.57,-37.86
20.76,18.32,-64.12,-51.91,-83.05,-48.24,-51.91,-56.79,-15.88,-18.93,-37.86,-40.92,-31.14,-40.92,-41.53,-10.38,-61.06,-58.01,-48.85,-44.58,-39.69,-37.86,-55.57,-38.48
20.76,18.32,-64.12,-51.91,-82.44,-47.02,-51.91,-56.79,-15.88,-18.32,-38.47,-40.92,-31.76,-41.53,-41.53,-9.77,-61.06,-58.62,-48.85,-45.19,-39.69,-37.25,-55.57,-37.86
20.76,17.71,-64.12,-51.91,-82.44,-47.63,-51.91,-56.79,-15.88,-17.7,-37.86,-40.92,-31.76,-40.92,-41.53,-9.77,-61.06,-59.23,-49.46,-45.19,-39.08,-37.86,-55.57,-37.86
21.37,18.32,-64.12,-51.91,-82.44,-47.63,-51.91,-56.18,-16.49,-18.32,-38.47,-40.92,-31.14,-41.53,-41.53,-10.38,-61.06,-59.23,-49.46,-45.19,-39.69,-37.25,-55.57,-37.86
21.37,18.32,-63.51,-51.91,-82.44,-47.63,-51.91,-56.18,-15.88,-18.93,-38.47,-40.92,-31.14,-40.92,-40.92,-9.77,-61.67,-58.62,-49.46,-45.8,-39.69,-37.86,-56.18,-37.86
20.76,17.71,-64.12,-51.91,-83.05,-48.24,-51.91,-56.79,-15.88,-18.93,-38.47,-41.53,-31.14,-40.92,-41.53,-10.38,-61.06,-58.62,-49.46,-45.19,-40.3,-37.86,-56.18,-38.48
20.76,17.71,-64.12,-51.91,-82.44,-48.24,-51.91,-56.79,-15.88,-18.93,-38.47,-42.14,-31.14,-41.53,-41.53,-10.38,-61.06,-58.62,-48.85,-45.19,-39.69,-37.86,-56.18,-37.86
20.15,18.32,-64.12,-51.91,-82.44,-48.24,-51.3,-56.79,-16.49,-19.54,-38.47,-42.14,-31.14,-40.92,-40.31,-10.38,-61.67,-59.23,-48.85,-45.19,-39.69,-37.86,-55.57,-38.48
20.76,17.71,-63.51,-51.91,-83.05,-48.24,-51.91,-56.79,-16.49,-18.93,-39.08,-41.53,-31.14,-40.92,-40.92,-9.77,-59.23,-57.4,-49.46,-45.19,-39.69,-37.86,-55.57,-37.86
21.37,17.71,-63.51,-52.52,-82.44,-48.85,-51.91,-57.4,-16.49,-18.32,-38.47,-42.14,-31.14,-40.92,-41.53,-9.77,-59.84,-56.79,-49.46,-45.19,-39.69,-37.86,-55.57,-38.48
20.15,17.71,-64.12,-51.3,-82.44,-48.85,-52.52,-56.79,-16.49,-18.93,-39.08,-42.14,-31.14,-41.53,-40.92,-10.38,-60.45,-58.01,-49.46,-45.19,-39.69,-37.86,-55.57,-37.86
21.37,18.32,-63.51,-51.91,-82.44,-48.24,-51.91,-56.79,-15.88,-18.93,-39.08,-42.75,-31.14,-40.92,-40.92,-10.38,-60.45,-58.01,-48.85,-45.19,-39.69,-37.25,-55.57,-37.86
20.76,18.32,-64.12,-51.91,-83.05,-48.85,-51.91,-57.4,-16.49,-18.93,-39.69,-42.75,-31.14,-40.92,-41.53,-9.77,-61.06,-58.62,-48.85,-45.19,-39.69,-37.25,-55.57,-38.48
21.37,18.32,-63.51,-51.3,-83.05,-48.24,-51.91,-56.79,-16.49,-18.93,-39.69,-42.14,-31.14,-40.92,-40.92,-10.38,-61.06,-59.23,-49.46,-45.19,-39.69,-37.86,-55.57,-37.86
21.37,18.32,-63.51,-51.91,-83.05,-48.24,-51.91,-57.4,-16.49,-19.54,-39.69,-42.75,-31.14,-40.92,-40.92,-10.38,-61.06,-58.62,-49.46,-45.19,-39.69,-37.86,-56.18,-37.86
21.37,18.32,-63.51,-51.91,-83.05,-48.85,-51.91,-57.4,-16.49,-18.93,-40.3,-42.75,-31.14,-41.53,-40.92,-10.38,-61.67,-59.23,-49.46,-45.19,-39.69,-37.86,-55.57,-37.86
20.76,18.93,-63.51,-51.3,-83.05,-48.85,-51.91,-56.79,-16.49,-19.54,-39.69,-43.36,-31.14,-40.92,-40.92,-10.38,-61.67,-59.23,-48.85,-45.19,-39.69,-37.86,-55.57,-37.86
20.76,18.32,-63.51,-51.3,-83.05,-48.85,-51.91,-56.79,-16.49,-18.93,-39.69,-42.75,-31.14,-40.92,-40.92,-10.38,-61.67,-59.23,-49.46,-45.8,-40.3,-37.86,-56.18,-38.48
21.37,18.93,-63.51,-51.3,-83.05,-48.85,-51.91,-56.79,-16.49,-18.93,-39.69,-42.75,-31.14,-40.92,-40.31,-10.38,-61.67,-59.23,-49.46,-45.8,-39.69,-37.86,-55.57,-37.86
20.76,18.32,-63.51,-51.3,-83.05,-49.46,-51.91,-57.4,-16.49,-19.54,-40.3,-43.36,-31.14,-40.92,-40.31,-10.38,-61.06,-59.23,-48.85,-45.19,-40.3,-37.86,-55.57,-37.25
20.76,18.32,-63.51,-51.3,-82.44,-49.46,-52.52,-56.79,-17.1,-19.54,-40.3,-42.75,-31.14,-40.92,-40.31,-10.38,-61.67,-58.62,-49.46,-45.19,-39.69,-37.86,-55.57,-37.86
20.76,17.71,-63.51,-51.3,-82.44,-49.46,-52.52,-57.4,-16.49,-19.54,-40.3,-43.36,-31.14,-40.92,-40.31,-10.38,-61.67,-59.23,-49.46,-45.8,-39.69,-37.86,-55.57,-37.86
20.76,18.32,-63.51,-51.3,-82.44,-49.46,-51.91,-57.4,-16.49,-18.93,-40.91,-43.36,-31.14,-41.53,-39.7,-10.38,-61.67,-59.23,-49.46,-45.19,-39.69,-38.47,-55.57,-37.86
20.76,18.32,-64.12,-50.69,-82.44,-49.46,-51.91,-58.01,-16.49,-19.54,-40.91,-43.97,-31.76,-40.92,-40.31,-10.38,-61.67,-59.23,-48.85,-45.8,-40.3,-37.86,-55.57,-37.86
20.76,18.32,-63.51,-51.3,-82.44,-49.46,-52.52,-57.4,-16.49,-19.54,-40.91,-43.97,-31.14,-40.92,-39.7,-10.38,-62.28,-59.23,-49.46,-45.19,-40.3,-38.47,-55.57,-37.86
20.76,18.32,-63.51,-50.69,-83.05,-50.07,-52.52,-57.4,-17.1,-20.15,-41.52,-44.58,-31.14,-40.92,-40.31,-10.38,-61.67,-59.84,-49.46,-45.8,-39.69,-38.47,-55.57,-38.48
20.76,18.32,-63.51,-50.69,-82.44,-49.46,-52.52,-57.4,-16.49,-20.15,-40.91,-44.58,-31.76,-40.92,-40.31,-10.38,-61.67,-59.23,-49.46,-45.8,-39.69,-37.86,-55.57,-37.86
21.37,18.32,-63.51,-50.69,-83.05,-50.07,-52.52,-57.4,-17.71,-20.15,-40.91,-43.97,-31.76,-41.53,-40.31,-10.38,-61.67,-59.23,-49.46,-45.19,-39.69,-37.86,-55.57,-37.86
21.37,18.32,-62.9,-51.3,-81.83,-50.07,-52.52,-57.4,-17.1,-20.15,-41.52,-44.58,-31.76,-40.92,-39.7,-10.38,-61.67,-59.23,-49.46,-45.8,-40.91,-38.47,-56.18,-37.86
20.76,18.32,-62.9,-50.69,-83.05,-50.07,-51.91,-57.4,-17.71,-20.15,-41.52,-44.58,-31.14,-40.92,-39.09,-10.38,-62.28,-59.84,-49.46,-45.8,-39.69,-37.86,-55.57,-37.86
21.37,18.32,-62.9,-50.69,-82.44,-50.07,-51.91,-56.79,-17.71,-20.15,-41.52,-44.58,-31.14,-40.92,-40.31,-10.38,-61.67,-59.84,-50.07,-45.8,-40.3,-38.47,-55.57,-37.86
21.37,18.32,-62.9,-51.3,-82.44,-49.46,-53.13,-58.01,-17.71,-20.15,-42.13,-44.58,-31.14,-40.92,-39.7,-10.38,-61.67,-59.84,-49.46,-45.8,-39.69,-37.86,-55.57,-37.86
20.76,17.71,-63.51,-50.69,-81.83,-50.07,-53.74,-59.23,-17.71,-20.76,-41.52,-45.19,-31.14,-40.92,-40.31,-10.38,-62.28,-59.23,-50.07,-45.19,-39.69,-37.86,-55.57,-38.48
20.76,17.71,-62.9,-50.69,-82.44,-50.68,-54.35,-59.84,-17.71,-20.15,-41.52,-44.58,-30.53,-40.92,-39.7,-10.38,-61.67,-59.84,-49.46,-45.8,-40.3,-37.86,-55.57,-37.86
20.76,18.32,-62.9,-50.69,-81.83,-50.68,-54.96,-59.84,-17.71,-20.15,-42.13,-45.19,-31.14,-40.92,-39.7,-10.38,-61.67,-59.84,-49.46,-45.8,-39.69,-38.47,-56.18,-37.86
21.37,18.32,-62.9,-50.69,-82.44,-51.9,-55.57,-60.45,-17.1,-20.15,-42.13,-44.58,-31.14,-40.31,-40.31,-9.77,-61.67,-59.23,-50.07,-45.8,-40.3,-37.86,-55.57,-37.86
20.76,17.71,-62.9,-50.69,-82.44,-53.74,-56.18,-61.67,-17.71,-19.54,-42.13,-45.19,-30.53,-40.92,-39.7,-9.77,-61.67,-59.84,-50.07,-45.8,-39.69,-37.86,-55.57,-37.86
21.37,18.32,-62.9,-50.08,-83.05,-54.35,-56.79,-61.67,-18.32,-20.76,-42.13,-45.19,-31.14,-40.92,-39.7,-9.16,-62.28,-59.23,-49.46,-45.19,-40.3,-38.47,-55.57,-37.86
21.37,18.93,-62.9,-50.08,-83.66,-54.96,-56.79,-62.28,-17.71,-20.15,-42.74,-45.19,-31.76,-40.92,-39.09,-9.16,-62.28,-60.45,-50.07,-45.8,-40.3,-37.86,-55.57,-38.48
20.76,18.32,-62.29,-49.47,-84.27,-54.96,-57.4,-62.28,-18.32,-20.76,-43.35,-46.41,-32.37,-41.53,-39.7,-9.16,-62.28,-59.23,-49.46,-45.8,-39.69,-38.47,-55.57,-38.48
21.37,18.93,-62.29,-50.08,-84.88,-55.57,-57.4,-62.89,-18.32,-21.37,-42.74,-45.8,-32.98,-42.75,-40.31,-9.77,-62.28,-59.84,-50.07,-45.8,-39.69,-37.86,-55.57,-37.86
21.37,18.93,-62.29,-49.47,-85.49,-55.57,-57.4,-62.89,-18.32,-20.76,-42.74,-45.8,-34.2,-43.36,-41.53,-10.38,-62.28,-59.84,-49.46,-45.8,-39.69,-37.86,-56.18,-37.86
20.76,18.32,-62.29,-49.47,-86.1,-55.57,-58.01,-62.89,-17.71,-20.76,-42.74,-45.8,-33.59,-43.97,-41.53,-10.99,-62.89,-59.84,-50.07,-45.8,-40.3,-37.86,-56.18,-38.48
20.76,17.71,-61.68,-50.08,-86.71,-55.57,-58.01,-63.5,-18.32,-20.76,-42.74,-45.19,-34.81,-45.19,-42.14,-11.6,-62.28,-60.45,-50.07,-45.8,-39.69,-37.86,-56.18,-37.86
21.37,18.32,-61.68,-49.47,-86.71,-54.96,-58.62,-63.5,-18.32,-20.76,-42.74,-45.8,-35.42,-45.19,-43.36,-11.6,-62.28,-59.23,-49.46,-45.19,-40.3,-37.86,-55.57,-37.86
21.37,17.71,-61.68,-49.47,-87.93,-53.74,-59.23,-64.11,-17.71,-20.76,-42.74,-46.41,-36.03,-45.8,-44.58,-12.21,-62.28,-59.84,-50.07,-45.8,-39.69,-37.86,-55.57,-38.48
20.76,18.32,-61.68,-48.85,-88.54,-54.35,-59.23,-64.11,-18.32,-20.76,-43.35,-45.8,-36.64,-45.8,-45.19,-12.21,-62.89,-60.45,-49.46,-45.8,-39.69,-38.47,-56.18,-38.48
21.37,18.32,-61.68,-48.85,-88.54,-53.74,-59.23,-64.72,-18.32,-20.76,-42.74,-46.41,-36.64,-46.41,-45.8,-12.82,-62.89,-61.06,-50.07,-45.8,-40.3,-37.86,-55.57,-37.86
20.76,18.32,-61.68,-48.24,-88.54,-54.35,-59.23,-64.72,-18.32,-21.37,-43.35,-46.41,-37.86,-47.63,-47.02,-13.43,-62.89,-60.45,-49.46,-45.8,-40.3,-39.08,-56.18,-39.09
21.37,18.32,-61.07,-48.85,-89.15,-54.35,-59.85,-64.72,-18.93,-20.76,-43.35,-46.41,-37.25,-47.63,-47.02,-14.04,-63.5,-60.45,-49.46,-46.41,-40.3,-38.47,-56.18,-38.48
21.37,18.93,-61.07,-48.24,-89.76,-54.35,-59.23,-64.72,-18.32,-21.37,-43.96,-46.41,-38.47,-48.24,-48.25,-14.04,-64.11,-61.06,-50.68,-46.41,-40.3,-38.47,-56.18,-38.48
20.76,18.93,-60.46,-47.63,-89.76,-54.35,-59.23,-64.72,-18.32,-21.37,-43.35,-46.41,-39.08,-48.86,-48.86,-14.04,-63.5,-61.67,-50.07,-47.02,-40.3,-37.86,-56.18,-37.86
21.37,18.93,-60.46,-47.63,-90.37,-54.35,-59.85,-64.72,-18.93,-21.98,-43.96,-46.41,-39.08,-48.86,-48.86,-14.04,-64.72,-62.28,-50.68,-47.02,-40.3,-38.47,-55.57,-37.86
20.76,18.93,-59.24,-47.63,-90.37,-53.74,-59.85,-64.72,-18.32,-20.76,-43.96,-46.41,-39.69,-48.86,-49.47,-14.65,-65.33,-62.28,-51.29,-47.02,-40.3,-38.47,-55.57,-37.86
21.37,18.32,-59.24,-47.63,-90.37,-53.74,-59.23,-64.72,-18.93,-21.37,-43.35,-46.41,-39.69,-48.86,-50.08,-14.65,-65.95,-62.89,-51.9,-47.63,-40.91,-38.47,-56.18,-37.86
21.37,18.93,-59.85,-47.02,-90.98,-54.35,-59.85,-64.72,-18.93,-21.98,-43.96,-47.02,-39.69,-50.08,-50.69,-15.26,-65.95,-63.51,-52.51,-48.24,-40.3,-37.86,-55.57,-37.86
21.37,18.93,-59.24,-47.02,-90.98,-53.74,-59.23,-64.72,-18.93,-21.37,-43.96,-47.02,-40.3,-50.08,-50.69,-15.88,-66.56,-64.12,-52.51,-48.24,-40.91,-39.08,-55.57,-37.86
21.37,18.32,-59.24,-47.02,-90.98,-53.74,-59.85,-64.72,-18.93,-21.98,-43.96,-47.63,-40.92,-50.69,-51.3,-15.88,-67.17,-64.73,-53.12,-48.85,-40.91,-39.08,-55.57,-38.48
21.37,17.71,-59.24,-47.02,-90.98,-53.74,-59.85,-64.72,-18.93,-22.59,-44.57,-47.02,-40.92,-50.69,-51.91,-16.49,-67.17,-64.12,-53.73,-48.85,-41.52,-40.3,-56.79,-39.09
21.37,18.93,-59.24,-46.41,-90.98,-54.35,-59.85,-65.34,-19.54,-21.98,-44.57,-47.02,-41.53,-51.3,-52.52,-16.49,-67.17,-65.95,-53.73,-49.47,-42.74,-40.3,-56.79,-39.7
